"","drama","length","begin","end","Speaker.figure_surface","Speaker.figure_id","Token.surface","Token.pos","Token.lemma"
"16895","vndf.0",28542,91021,91243,"Juliens Amme",23,"winselnd","ADJD","winselnd"
"16896","vndf.0",28542,91021,91243,"Juliens Amme",23,".","$.","--"
"16897","vndf.0",28542,91021,91243,"Juliens Amme",23,"Steht","VVFIN","stehen"
"16898","vndf.0",28542,91021,91243,"Juliens Amme",23,"auf","APPR","auf"
"16899","vndf.0",28542,91021,91243,"Juliens Amme",23,"!","$.","--"
"16900","vndf.0",28542,91021,91243,"Juliens Amme",23,"steht","VVFIN","stehen"
"16901","vndf.0",28542,91021,91243,"Juliens Amme",23,"auf","APPR","auf"
"16902","vndf.0",28542,91021,91243,"Juliens Amme",23,"!","$.","--"
"16903","vndf.0",28542,91021,91243,"Juliens Amme",23,"Wenn","KOUS","wenn"
"16904","vndf.0",28542,91021,91243,"Juliens Amme",23,"Ihr","PPOSAT","ihr"
"16905","vndf.0",28542,91021,91243,"Juliens Amme",23,"ein","ART","ein"
"16906","vndf.0",28542,91021,91243,"Juliens Amme",23,"Mann","NN","mann"
"16907","vndf.0",28542,91021,91243,"Juliens Amme",23,"seid","VVFIN","sein"
"16908","vndf.0",28542,91021,91243,"Juliens Amme",23,",","$,","--"
"16909","vndf.0",28542,91021,91243,"Juliens Amme",23,"steht","VVFIN","stehen"
"16910","vndf.0",28542,91021,91243,"Juliens Amme",23,"!","$.","--"
"16911","vndf.0",28542,91021,91243,"Juliens Amme",23,"Um","KOUI","um"
"16912","vndf.0",28542,91021,91243,"Juliens Amme",23,"Juliens","NE","julien"
"16913","vndf.0",28542,91021,91243,"Juliens Amme",23,"willen","APZR","willen"
"16914","vndf.0",28542,91021,91243,"Juliens Amme",23,",","$,","--"
"16915","vndf.0",28542,91021,91243,"Juliens Amme",23,"ihr","PPOSAT","ihr"
"16916","vndf.0",28542,91021,91243,"Juliens Amme",23,"zu","PTKA","zu"
"16917","vndf.0",28542,91021,91243,"Juliens Amme",23,"Lieb","ADJD","lieb"
"16918","vndf.0",28542,91021,91243,"Juliens Amme",23,"'","$[","--"
"16919","vndf.0",28542,91021,91243,"Juliens Amme",23,",","$,","--"
"16920","vndf.0",28542,91021,91243,"Juliens Amme",23,"steht","VVFIN","stehen"
"16921","vndf.0",28542,91021,91243,"Juliens Amme",23,"auf","APPR","auf"
"16922","vndf.0",28542,91021,91243,"Juliens Amme",23,"!","$.","--"
"16923","vndf.0",28542,91021,91243,"Juliens Amme",23,"Wer","PWS","wer"
"16924","vndf.0",28542,91021,91243,"Juliens Amme",23,"wollte","VMFIN","wollen"
"16925","vndf.0",28542,91021,91243,"Juliens Amme",23,"so","ADV","so"
"16926","vndf.0",28542,91021,91243,"Juliens Amme",23,"sich","PRF","sich"
"16927","vndf.0",28542,91021,91243,"Juliens Amme",23,"niederwerfen","VVINF","niederwerfen"
"16928","vndf.0",28542,91021,91243,"Juliens Amme",23,"lassen","VVINF","lassen"
"16929","vndf.0",28542,91021,91243,"Juliens Amme",23,"?","$.","--"
"16930","vndf.0",28542,91249,91266,"Romeo",4,"Gute","ADJA","gut"
"16931","vndf.0",28542,91249,91266,"Romeo",4,"Frau","NN","frau"
"16932","vndf.0",28542,91249,91266,"Romeo",4,"!","$.","--"
"16933","vndf.0",28542,91271,91324,"Juliens Amme",23,"Ach","ITJ","ach"
"16934","vndf.0",28542,91271,91324,"Juliens Amme",23,",","$,","--"
"16935","vndf.0",28542,91271,91324,"Juliens Amme",23,"Herr","NN","herr"
"16936","vndf.0",28542,91271,91324,"Juliens Amme",23,"!","$.","--"
"16937","vndf.0",28542,91271,91324,"Juliens Amme",23,"Herr","NN","herr"
"16938","vndf.0",28542,91271,91324,"Juliens Amme",23,"!","$.","--"
"16939","vndf.0",28542,91271,91324,"Juliens Amme",23,"Mit","APPR","mit"
"16940","vndf.0",28542,91271,91324,"Juliens Amme",23,"dem","ART","der"
"16941","vndf.0",28542,91271,91324,"Juliens Amme",23,"Tod","NN","tod"
"16942","vndf.0",28542,91271,91324,"Juliens Amme",23,"ist","VAFIN","sein"
"16943","vndf.0",28542,91271,91324,"Juliens Amme",23,"alles","PIS","alle"
"16944","vndf.0",28542,91271,91324,"Juliens Amme",23,"aus","PTKVZ","aus"
"16945","vndf.0",28542,91271,91324,"Juliens Amme",23,".","$.","--"
"16946","vndf.0",28542,91329,91597,"Romeo",4,"Sprachst","ADV","sprachen"
"16947","vndf.0",28542,91329,91597,"Romeo",4,"du","PPER","du"
"16948","vndf.0",28542,91329,91597,"Romeo",4,"von","APPR","von"
"16949","vndf.0",28542,91329,91597,"Romeo",4,"Julien","NE","julien"
"16950","vndf.0",28542,91329,91597,"Romeo",4,"?","$.","--"
"16951","vndf.0",28542,91329,91597,"Romeo",4,"Wie","PWAV","wie"
"16952","vndf.0",28542,91329,91597,"Romeo",4,"steht's","VVFIN","steht"
"16953","vndf.0",28542,91329,91597,"Romeo",4,"mit","APPR","mit"
"16954","vndf.0",28542,91329,91597,"Romeo",4,"ihr","PPOSAT","ihr"
"16955","vndf.0",28542,91329,91597,"Romeo",4,"?","$.","--"
"16956","vndf.0",28542,91329,91597,"Romeo",4,"Hält","VVFIN","halten"
"16957","vndf.0",28542,91329,91597,"Romeo",4,"sie","PPER","sie"
"16958","vndf.0",28542,91329,91597,"Romeo",4,"mich","PPER","mich"
"16959","vndf.0",28542,91329,91597,"Romeo",4,"nicht","PTKNEG","nicht"
"16960","vndf.0",28542,91329,91597,"Romeo",4,"für","APPR","für"
"16961","vndf.0",28542,91329,91597,"Romeo",4,"einen","ART","ein"
"16962","vndf.0",28542,91329,91597,"Romeo",4,"alten","ADJA","alt"
"16963","vndf.0",28542,91329,91597,"Romeo",4,"Mörder","NN","mörder"
"16964","vndf.0",28542,91329,91597,"Romeo",4,",","$,","--"
"16965","vndf.0",28542,91329,91597,"Romeo",4,"Da","KOUS","da"
"16966","vndf.0",28542,91329,91597,"Romeo",4,"ich","PPER","ich"
"16967","vndf.0",28542,91329,91597,"Romeo",4,"mit","APPR","mit"
"16968","vndf.0",28542,91329,91597,"Romeo",4,"Blut","NN","blut"
"16969","vndf.0",28542,91329,91597,"Romeo",4,",","$,","--"
"16970","vndf.0",28542,91329,91597,"Romeo",4,"dem","ART","der"
"16971","vndf.0",28542,91329,91597,"Romeo",4,"ihrigen","ADJA","ihrig"
"16972","vndf.0",28542,91329,91597,"Romeo",4,"so","ADV","so"
"16973","vndf.0",28542,91329,91597,"Romeo",4,"nah","ADJD","nah"
"16974","vndf.0",28542,91329,91597,"Romeo",4,",","$,","--"
"16975","vndf.0",28542,91329,91597,"Romeo",4,"Die","ART","der"
"16976","vndf.0",28542,91329,91597,"Romeo",4,"Kindheit","NN","kindheit"
"16977","vndf.0",28542,91329,91597,"Romeo",4,"unsrer","ADJA","unsr"
"16978","vndf.0",28542,91329,91597,"Romeo",4,"Wonne","NN","wonne"
"16979","vndf.0",28542,91329,91597,"Romeo",4,"schon","ADV","schon"
"16980","vndf.0",28542,91329,91597,"Romeo",4,"befleckt","VVPP","beflecken"
"16981","vndf.0",28542,91329,91597,"Romeo",4,"?","$.","--"
"16982","vndf.0",28542,91329,91597,"Romeo",4,"Wo","PWAV","wo"
"16983","vndf.0",28542,91329,91597,"Romeo",4,"ist","VAFIN","sein"
"16984","vndf.0",28542,91329,91597,"Romeo",4,"sie","PPER","sie"
"16985","vndf.0",28542,91329,91597,"Romeo",4,"?","$.","--"
"16986","vndf.0",28542,91329,91597,"Romeo",4,"und","KON","und"
"16987","vndf.0",28542,91329,91597,"Romeo",4,"was","PWS","was"
"16988","vndf.0",28542,91329,91597,"Romeo",4,"macht","VVFIN","machen"
"16989","vndf.0",28542,91329,91597,"Romeo",4,"sie","PPER","sie"
"16990","vndf.0",28542,91329,91597,"Romeo",4,"?","$.","--"
"16991","vndf.0",28542,91329,91597,"Romeo",4,"und","KON","und"
"16992","vndf.0",28542,91329,91597,"Romeo",4,"was","PWS","was"
"16993","vndf.0",28542,91329,91597,"Romeo",4,"sagt","VVFIN","sagen"
"16994","vndf.0",28542,91329,91597,"Romeo",4,"Von","APPR","von"
"16995","vndf.0",28542,91329,91597,"Romeo",4,"dem","ART","der"
"16996","vndf.0",28542,91329,91597,"Romeo",4,"zerstörten","ADJA","zerstört"
"16997","vndf.0",28542,91329,91597,"Romeo",4,"Bund","NN","bund"
"16998","vndf.0",28542,91329,91597,"Romeo",4,"die","ART","der"
"16999","vndf.0",28542,91329,91597,"Romeo",4,"kaum","ADV","kaum"
"17000","vndf.0",28542,91329,91597,"Romeo",4,"Verbundne","NN","verbundne"
"17001","vndf.0",28542,91329,91597,"Romeo",4,"?","$.","--"
"17002","vndf.0",28542,91603,91790,"Juliens Amme",23,"Ach","ITJ","ach"
"17003","vndf.0",28542,91603,91790,"Juliens Amme",23,",","$,","--"
"17004","vndf.0",28542,91603,91790,"Juliens Amme",23,"Herr","NN","herr"
"17005","vndf.0",28542,91603,91790,"Juliens Amme",23,"!","$.","--"
"17006","vndf.0",28542,91603,91790,"Juliens Amme",23,"sie","PPER","sie"
"17007","vndf.0",28542,91603,91790,"Juliens Amme",23,"sagt","VVFIN","sagen"
"17008","vndf.0",28542,91603,91790,"Juliens Amme",23,"kein","PIAT","kein"
"17009","vndf.0",28542,91603,91790,"Juliens Amme",23,"Wort","NN","wort"
"17010","vndf.0",28542,91603,91790,"Juliens Amme",23,",","$,","--"
"17011","vndf.0",28542,91603,91790,"Juliens Amme",23,"sie","PPER","sie"
"17012","vndf.0",28542,91603,91790,"Juliens Amme",23,"weint","VVFIN","weinen"
"17013","vndf.0",28542,91603,91790,"Juliens Amme",23,"und","KON","und"
"17014","vndf.0",28542,91603,91790,"Juliens Amme",23,"weint","VVFIN","weinen"
"17015","vndf.0",28542,91603,91790,"Juliens Amme",23,".","$.","--"
"17016","vndf.0",28542,91603,91790,"Juliens Amme",23,"Bald","ADV","bald"
"17017","vndf.0",28542,91603,91790,"Juliens Amme",23,"fällt","VVFIN","fallen"
"17018","vndf.0",28542,91603,91790,"Juliens Amme",23,"sie","PPER","sie"
"17019","vndf.0",28542,91603,91790,"Juliens Amme",23,"auf","APPR","auf"
"17020","vndf.0",28542,91603,91790,"Juliens Amme",23,"ihr","PPOSAT","ihr"
"17021","vndf.0",28542,91603,91790,"Juliens Amme",23,"Bett","NN","bett"
"17022","vndf.0",28542,91603,91790,"Juliens Amme",23,";","$.","--"
"17023","vndf.0",28542,91603,91790,"Juliens Amme",23,"dann","ADV","dann"
"17024","vndf.0",28542,91603,91790,"Juliens Amme",23,"fährt","VVFIN","fahren"
"17025","vndf.0",28542,91603,91790,"Juliens Amme",23,"sie","PPER","sie"
"17026","vndf.0",28542,91603,91790,"Juliens Amme",23,"auf","PTKVZ","auf"
"17027","vndf.0",28542,91603,91790,"Juliens Amme",23,",","$,","--"
"17028","vndf.0",28542,91603,91790,"Juliens Amme",23,"Ruft","NN","ruft"
"17029","vndf.0",28542,91603,91790,"Juliens Amme",23,":","$.","--"
"17030","vndf.0",28542,91603,91790,"Juliens Amme",23,"»","XY","»"
"17031","vndf.0",28542,91603,91790,"Juliens Amme",23,"Tybalt","NN","tybalt"
"17032","vndf.0",28542,91603,91790,"Juliens Amme",23,"!","$.","--"
"17033","vndf.0",28542,91603,91790,"Juliens Amme",23,"«","XY","«"
"17034","vndf.0",28542,91603,91790,"Juliens Amme",23,"aus","PTKVZ","aus"
"17035","vndf.0",28542,91603,91790,"Juliens Amme",23,",","$,","--"
"17036","vndf.0",28542,91603,91790,"Juliens Amme",23,"schreit","VVFIN","schreien"
"17037","vndf.0",28542,91603,91790,"Juliens Amme",23,"dann","ADV","dann"
"17038","vndf.0",28542,91603,91790,"Juliens Amme",23,"nach","APPR","nach"
"17039","vndf.0",28542,91603,91790,"Juliens Amme",23,"Romeo","NE","romeo"
"17040","vndf.0",28542,91603,91790,"Juliens Amme",23,",","$,","--"
"17041","vndf.0",28542,91603,91790,"Juliens Amme",23,"Und","KON","und"
"17042","vndf.0",28542,91603,91790,"Juliens Amme",23,"fällt","VVFIN","fallen"
"17043","vndf.0",28542,91603,91790,"Juliens Amme",23,"dann","ADV","dann"
"17044","vndf.0",28542,91603,91790,"Juliens Amme",23,"wieder","ADV","wieder"
"17045","vndf.0",28542,91603,91790,"Juliens Amme",23,"hin","PTKVZ","hin"
"17046","vndf.0",28542,91603,91790,"Juliens Amme",23,".","$.","--"
"17047","vndf.0",28542,91796,92085,"Romeo",4,"Als","APPR","als"
"17048","vndf.0",28542,91796,92085,"Romeo",4,"ob","KOUS","ob"
"17049","vndf.0",28542,91796,92085,"Romeo",4,"der","ART","der"
"17050","vndf.0",28542,91796,92085,"Romeo",4,"Name","NN","name"
"17051","vndf.0",28542,91796,92085,"Romeo",4,",","$,","--"
"17052","vndf.0",28542,91796,92085,"Romeo",4,"Aus","APPR","aus"
"17053","vndf.0",28542,91796,92085,"Romeo",4,"tödlichem","ADJA","tödlich"
"17054","vndf.0",28542,91796,92085,"Romeo",4,"Geschütz","NN","geschütz"
"17055","vndf.0",28542,91796,92085,"Romeo",4,"auf","APPR","auf"
"17056","vndf.0",28542,91796,92085,"Romeo",4,"sie","PPER","sie"
"17057","vndf.0",28542,91796,92085,"Romeo",4,"gefeuert","VVPP","feuern"
"17058","vndf.0",28542,91796,92085,"Romeo",4,",","$,","--"
"17059","vndf.0",28542,91796,92085,"Romeo",4,"Sie","PPER","sie"
"17060","vndf.0",28542,91796,92085,"Romeo",4,"mordete","VVFIN","morden"
"17061","vndf.0",28542,91796,92085,"Romeo",4,",","$,","--"
"17062","vndf.0",28542,91796,92085,"Romeo",4,"wie","PWAV","wie"
"17063","vndf.0",28542,91796,92085,"Romeo",4,"sein","PPOSAT","sein"
"17064","vndf.0",28542,91796,92085,"Romeo",4,"unsel'ger","ADJA","unsel'ger"
"17065","vndf.0",28542,91796,92085,"Romeo",4,"Arm","NN","arm"
"17066","vndf.0",28542,91796,92085,"Romeo",4,"Den","ART","der"
"17067","vndf.0",28542,91796,92085,"Romeo",4,"Vetter","NE","vetter"
"17068","vndf.0",28542,91796,92085,"Romeo",4,"ihr","PPOSAT","ihr"
"17069","vndf.0",28542,91796,92085,"Romeo",4,"gemordet","VVPP","morden"
"17070","vndf.0",28542,91796,92085,"Romeo",4,".","$.","--"
"17071","vndf.0",28542,91796,92085,"Romeo",4,"Sag","VVIMP","sag"
"17072","vndf.0",28542,91796,92085,"Romeo",4,"mir","PPER","sich"
"17073","vndf.0",28542,91796,92085,"Romeo",4,",","$,","--"
"17074","vndf.0",28542,91796,92085,"Romeo",4,"Mönch","NN","mönch"
"17075","vndf.0",28542,91796,92085,"Romeo",4,",","$,","--"
"17076","vndf.0",28542,91796,92085,"Romeo",4,"O","NE","O"
"17077","vndf.0",28542,91796,92085,"Romeo",4,"sage","VVFIN","sagen"
"17078","vndf.0",28542,91796,92085,"Romeo",4,"mir","PPER","sich"
"17079","vndf.0",28542,91796,92085,"Romeo",4,":","$.","--"
"17080","vndf.0",28542,91796,92085,"Romeo",4,"in","APPR","in"
"17081","vndf.0",28542,91796,92085,"Romeo",4,"welchem","PWAT","welcher"
"17082","vndf.0",28542,91796,92085,"Romeo",4,"schnöden","ADJA","schnöde"
"17083","vndf.0",28542,91796,92085,"Romeo",4,"Teil","NN","teil"
"17084","vndf.0",28542,91796,92085,"Romeo",4,"Beherbergt","VVPP","beherbergt"
"17085","vndf.0",28542,91796,92085,"Romeo",4,"dies","PDS","dieser"
"17086","vndf.0",28542,91796,92085,"Romeo",4,"Gerippe","NE","gerippe"
"17087","vndf.0",28542,91796,92085,"Romeo",4,"meinen","PPOSAT","mein"
"17088","vndf.0",28542,91796,92085,"Romeo",4,"Namen","NN","name"
"17089","vndf.0",28542,91796,92085,"Romeo",4,"?","$.","--"
"17090","vndf.0",28542,91796,92085,"Romeo",4,"Sag","NE","sag"
"17091","vndf.0",28542,91796,92085,"Romeo",4,",","$,","--"
"17092","vndf.0",28542,91796,92085,"Romeo",4,"daß","KOUS","daß"
"17093","vndf.0",28542,91796,92085,"Romeo",4,"ich","PPER","ich"
"17094","vndf.0",28542,91796,92085,"Romeo",4,"den","ART","der"
"17095","vndf.0",28542,91796,92085,"Romeo",4,"verhaßten","ADJA","verhaßt"
"17096","vndf.0",28542,91796,92085,"Romeo",4,"Sitz","NN","sitz"
"17097","vndf.0",28542,91796,92085,"Romeo",4,"verwüste","VVFIN","verwüst"
"17098","vndf.0",28542,91796,92085,"Romeo",4,"!","$.","--"
"17099","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"Halt","NN","halt"
"17100","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"'","$[","--"
"17101","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"ein","ART","ein"
"17102","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"die","ART","der"
"17103","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"tolle","ADJA","toll"
"17104","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"Hand","NN","hand"
"17105","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"!","$.","--"
"17106","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"Bist","VAFIN","sein"
"17107","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"du","PPER","du"
"17108","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"ein","ART","ein"
"17109","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"Mann","NN","mann"
"17110","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"?","$.","--"
"17111","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"Dein","PPOSAT","dein"
"17112","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"Äußres","NN","äußre"
"17113","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"ruft","VVFIN","rufen"
"17114","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,",","$,","--"
"17115","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"du","PPER","du"
"17116","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"seist","VVFIN","seisen"
"17117","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"es","PPER","es"
"17118","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,":","$.","--"
"17119","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"deine","PPOSAT","dein"
"17120","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"Tränen","NN","träne"
"17121","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"Sind","VAFIN","sein"
"17122","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"weibisch","ADJD","weibisch"
"17123","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,",","$,","--"
"17124","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"deine","PPOSAT","dein"
"17125","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"wilden","ADJA","wild"
"17126","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"Taten","NN","tat"
"17127","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"zeugen","VVFIN","zeugen"
"17128","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"Von","APPR","von"
"17129","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"eines","ART","ein"
"17130","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"Tieres","NN","tier"
"17131","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"unvernünft'ger","ADJA","unvernünft'ger"
"17132","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"Wut","NN","wut"
"17133","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,".","$.","--"
"17134","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"Entartet","NE","entarten"
"17135","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"Weib","NE","weib"
"17136","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"in","APPR","in"
"17137","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"äußrer","ADJA","äußr"
"17138","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"Mannesart","NN","mannesart"
"17139","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"!","$.","--"
"17140","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"Entstelltes","ADJA","entstellt"
"17141","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"Tier","NN","tier"
"17142","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,",","$,","--"
"17143","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"in","APPR","in"
"17144","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"beide","PIDAT","beide"
"17145","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"nur","ADV","nur"
"17146","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"verstellt","VVPP","verstellen"
"17147","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"!","$.","--"
"17148","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"Ich","PPER","ich"
"17149","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"staun","VVFIN","staun"
"17150","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"'","$[","--"
"17151","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"ob","KOUS","ob"
"17152","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"dir","PPER","dir"
"17153","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,":","$.","--"
"17154","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"bei","APPR","bei"
"17155","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"meinem","PPOSAT","mein"
"17156","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"heil'gen","ADJA","heil'g"
"17157","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"Orden","NN","orden"
"17158","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"!","$.","--"
"17159","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"Ich","PPER","ich"
"17160","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"glaubte","VVFIN","glauben"
"17161","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,",","$,","--"
"17162","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"dein","PPOSAT","dein"
"17163","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"Gemüt","NN","gemüt"
"17164","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"sei","VAFIN","sein"
"17165","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"bessern","ADJD","bessern"
"17166","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"Stoffs","NN","stoff"
"17167","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,".","$.","--"
"17168","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"Erschlugst","NN","erschlugst"
"17169","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"du","PPER","du"
"17170","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"Tybalt","NN","tybalt"
"17171","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"?","$.","--"
"17172","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"Willst","VAFIN","willen"
"17173","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"dich","PPER","dich"
"17174","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"selbst","ADV","selbst"
"17175","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"erschlagen","VVINF","erschlagen"
"17176","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"?","$.","--"
"17177","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"Auch","ADV","auch"
"17178","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"deine","PPOSAT","dein"
"17179","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"Gattin","NN","gattin"
"17180","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,",","$,","--"
"17181","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"die","PRELS","der"
"17182","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"in","APPR","in"
"17183","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"dir","PPER","dir"
"17184","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"nur","ADV","nur"
"17185","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"lebt","VVFIN","leben"
"17186","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,",","$,","--"
"17187","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"Durch","APPR","durch"
"17188","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"so","ADV","so"
"17189","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"verruchten","ADJA","verruchten"
"17190","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"Haß","NN","haß"
"17191","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,",","$,","--"
"17192","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"an","APPR","an"
"17193","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"dir","PPER","dir"
"17194","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"verübt","VVFIN","verüben"
"17195","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"?","$.","--"
"17196","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"Was","PWS","was"
"17197","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"schiltst","VVFIN","schilten"
"17198","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"du","PPER","du"
"17199","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"auf","APPR","auf"
"17200","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"Geburt","NN","geburt"
"17201","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,",","$,","--"
"17202","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"auf","APPR","auf"
"17203","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"Erd","NE","erd"
"17204","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"'","$[","--"
"17205","vndf.0",28542,92093,94472,"Bruder Lorenzo",9,"und","KON","und"
